ticker,moneda,tipo_liquidacion,ultimo_precio,monto_operado,volumen_nominal,cantidad_operaciones,spread_abs,spread_pct,years_to_maturity,liquidity_score
TLCPO,ARS,2,162000.0,106097453.8,65533.0,155,10.0,0.0062,6.9487,99.75
YM34O,ARS,2,164700.0,502414342.1,305747.0,605,150.0,0.0912,7.5893,99.73
YMCXO,ARS,2,165160.0,172362341.8,104515.0,182,180.0,0.109,5.2375,99.45
YM42O,ARS,2,150840.0,43021696.9,28495.0,53,30.0,0.0199,2.7105,99.29
IRCPO,ARS,2,159380.0,212607704.6,133820.0,370,220.0,0.1382,8.7885,99.28
YMCIO,ARS,2,162710.0,146675014.8,90291.0,83,200.0,0.1231,3.0445,99.25
DNC3O,ARS,2,148260.0,31128902.7,21048.0,76,60.0,0.0405,0.4353,99.11
YM39O,ARS,2,166400.0,30374873.8,18279.0,59,90.0,0.0541,4.0986,98.86
YMCJO,ARS,2,154680.0,151620353.2,98283.0,112,280.0,0.1813,7.2909,98.8
YM34O,ARS,1,164350.0,27107840.0,16516.0,69,160.0,0.0973,7.5893,98.66
VSCXO,ARS,2,159400.0,420119600.0,264000.0,60,300.0,0.1886,11.8111,98.61
MTCGO,ARS,2,152610.0,46565455.6,30567.0,31,230.0,0.1507,0.0383,98.36
TLCMO,ARS,2,167780.0,110713400.0,66000.0,31,340.0,0.2026,5.0869,98.23
MCC3O,ARS,2,146530.0,26897010.3,18340.0,27,190.0,0.1299,3.9014,98.22
VSCVO,ARS,2,162470.0,261597100.0,161000.0,55,540.0,0.3333,6.9843,97.66
DNC7O,ARS,2,158390.0,15305750.0,9700.0,16,210.0,0.1328,4.3559,97.64
PN36O,ARS,2,155790.0,88319589.4,56794.0,66,520.0,0.3351,5.41,97.51
YM38O,ARS,2,152500.0,15262853.7,9981.0,28,250.0,0.1642,1.0979,97.48
PLC4O,ARS,2,158550.0,42808200.0,27000.0,15,370.0,0.2334,5.9548,97.43
YMCXO,ARS,1,164680.0,24662525.5,14996.0,45,410.0,0.2485,5.2375,97.32
IRCPO,ARS,1,159040.0,11707168.5,7375.0,32,290.0,0.1824,8.7885,97.19
BACGO,ARS,2,159260.0,36668000.0,23000.0,9,340.0,0.2134,3.0198,97.1
PN35O,ARS,2,154500.0,19181330.0,12420.0,25,380.0,0.246,3.2827,97.07
TLCTO,ARS,2,163890.0,86111106.7,52756.0,93,680.0,0.4166,9.5962,96.84
DNCAO,ARS,2,154600.0,60136850.0,39000.0,39,600.0,0.3896,6.8665,96.79
ARC1O,ARS,2,155490.0,20212800.0,13000.0,4,190.0,0.122,5.1253,96.77
HBCAO,ARS,2,150000.0,35995800.0,24000.0,3,200.0,0.1333,0.1834,96.71
TLCMO,ARS,1,167650.0,20104800.0,12000.0,11,410.0,0.2446,5.0869,96.64
DNC5O,ARS,2,157350.0,79300072.7,50505.0,164,700.0,0.4469,2.1383,96.59
YM40O,ARS,2,152500.0,32360460.7,21231.0,13,510.0,0.3344,2.2012,96.44
YMCJO,ARS,1,154190.0,9443211.9,6124.0,13,290.0,0.1879,7.2909,96.41
RUCDO,ARS,2,153090.0,32861768.7,21447.0,112,680.0,0.4445,4.4709,96.25
TLCPO,ARS,1,161620.0,5346561.4,3302.0,16,290.0,0.1791,6.9487,96.21
LOC5O,ARS,2,154580.0,39108010.0,25300.0,5,430.0,0.2782,1.1034,96.17
TTCDO,ARS,2,156580.0,7804700.0,5000.0,4,130.0,0.0832,4.3833,96.12
YM37O,ARS,2,150160.0,10152287.6,6758.0,17,440.0,0.2931,0.8898,95.98
MTCGO,ARS,1,152490.0,2476145.9,1634.0,13,190.0,0.1246,0.0383,95.94
YM35O,ARS,2,148410.0,9156538.2,6141.0,15,430.0,0.2894,0.7009,95.79
VSCVO,ARS,1,160860.0,27537900.0,17000.0,8,600.0,0.3706,6.9843,95.73
YM34D,USD,2,113.4,664570.1,586008.0,543,0.15,0.1325,7.5893,95.52
YM43O,ARS,2,145500.0,14550016.0,10000.0,5,400.0,0.2749,3.8275,95.48
TSC4O,ARS,2,157160.0,67822600.0,43000.0,19,860.0,0.5469,9.4292,95.47
YMCIO,ARS,1,162800.0,6991989.9,4311.0,8,420.0,0.2587,3.0445,95.3
VSCVD,USD,2,111.7,480538.5,428000.0,85,0.15,0.1343,6.9843,95.29
RUCDO,ARS,1,152740.0,4086958.4,2685.0,9,350.0,0.2291,4.4709,95.27
YMCXD,USD,2,113.7,311014.69,273556.0,159,0.15,0.132,5.2375,95.22
MGCQO,ARS,2,156580.0,3354976.7,2149.0,17,430.0,0.2754,2.141,95.22
PLC5O,ARS,2,158270.0,11070200.0,7000.0,4,410.0,0.2602,4.9199,95.09
YM42O,ARS,1,151000.0,3474502.8,2301.0,5,230.0,0.1526,2.7105,95.0
TLCMD,USD,2,115.7,240485.0,208000.0,56,0.1,0.0865,5.0869,95.0
